# of Delays.Carrier,# of Delays.Late Aircraft,# of Delays.National Aviation System,# of Delays.Security,# of Delays.Weather,Carriers.Total,Flights.Cancelled,Flights.Delayed,Flights.Diverted,Flights.On Time,Flights.Total,Minutes Delayed.Carrier,Minutes Delayed.Late Aircraft,Minutes Delayed.National Aviation System,Minutes Delayed.Security,Minutes Delayed.Total,Minutes Delayed.Weather
0.0884033613445378,0.1646577211735274,0.028872848417545807,0.08421052631578947,0.11713933415536375,0.06666666666666665,0.008158825129181396,0.09876267143709004,0.10633484162895929,0.1335482776175123,0.14262910272207907,0.05737498836018251,0.13908942659438495,0.028540919812892303,0.04081632653061224,0.09032181938509053,0.16187894270371722
0.08336134453781513,0.057766659085740274,0.020322043309272626,0.021052631578947368,0.055487053020961775,0.5333333333333332,0.020397062822953494,0.052772808586762074,0.0248868778280543,0.11274393348040047,0.10843508457488518,0.08128317347983983,0.055909618464160316,0.011066207337713395,0.009900990099009901,0.04696213376564079,0.051848183097857256
0.10521008403361343,0.09529224471230384,0.04464186563020544,0.010526315789473684,0.05795314426633785,0.6666666666666667,0.04269785150938264,0.08653846153846154,0.03619909502262444,0.1692516545053453,0.17018595272768006,0.0913166961542043,0.07930127668326796,0.02196583019043938,0.007476257829864619,0.06452291417636707,0.05789583441947761
0.2984873949579832,0.5196725039799863,0.35002776235424765,0.05263157894736842,0.21331689272503085,0.6000000000000001,0.4427522436769105,0.48278175313059035,0.2737556561085973,0.5671814016629899,0.6915537134535679,0.3968153459353757,0.5151630011606212,0.4358449831416501,0.04910082845019196,0.5590012466461116,0.30970752306970445
0.03361344537815126,0.055719808960654996,0.010438645197112715,0.010526315789473684,0.012330456226880396,0.5333333333333332,0.003535490889311939,0.03167859272510436,0.00904977375565611,0.05990157814356016,0.054973675366864566,0.02318651643542229,0.03641118309900539,0.005587243626477605,0.007880379874722166,0.020907743057515017,0.013007663834002398
0.11865546218487394,0.08983397771207642,0.09283731260410882,0.0736842105263158,0.07644882860665844,0.6000000000000001,0.029915692140331792,0.121273106738223,0.022624434389140274,0.1109112506363482,0.1336115156267503,0.10381786013595307,0.08493102384415356,0.056965230486293435,0.03879571630632451,0.09105544240546266,0.059160106355247384
0.19697478991596637,0.2215146690925631,0.056079955580233196,0.17894736842105263,0.06535141800246609,0.7333333333333334,0.04704922491161272,0.15742397137745975,0.029411764705882356,0.39779399287290007,0.38576789514954635,0.14038551075519135,0.16553102090587216,0.02869584338393059,0.1242675287936957,0.11085300349368725,0.06641989468745113
0.1042016806722689,0.10052308392085513,0.02343142698500833,0.06315789473684211,0.04562268803945746,0.6666666666666667,0.018493336959477837,0.07319618366129994,0.01809954751131222,0.10761920923129135,0.11159964153691049,0.057924387745600145,0.07145606534737832,0.013904806961898795,0.023843200646595272,0.04860791184211201,0.04607424013346541
0.093781512605042,0.0839208551284967,0.025652415324819548,0.0736842105263158,0.04562268803945746,0.6000000000000001,0.008430785966820776,0.06715861657722123,0.0497737556561086,0.1796707958594943,0.16814159292035397,0.07090511220784058,0.06684590183201845,0.013288444367445394,0.045059608001616486,0.04876489690800982,0.03563422136489234
0.146890756302521,0.19899931771662496,0.1541365907828984,0.08421052631578947,0.08631319358816276,0.6666666666666667,0.04976883328800652,0.2052772808586762,0.05429864253393665,0.22477515696589173,0.26156603562226954,0.12209702951857715,0.17030866646098697,0.12653757479643374,0.03253182461103253,0.1693755995957378,0.08022261613054585
0.08571428571428572,0.08983397771207642,0.02654081066074403,0.042105263157894736,0.04192355117139334,0.5333333333333332,0.022300788686429155,0.06715861657722123,0.013574660633484163,0.22966231121669778,0.21037302565251484,0.06779029704814228,0.06697812449498289,0.014726068472886707,0.017175186906445747,0.0495867599000631,0.044757833272509255
0.07529411764705882,0.07300432112804185,0.014991671293725709,0.042105263157894736,0.03945745992601726,0.39999999999999997,0.009246668479738918,0.0515056648777579,0.00904977375565611,0.09227897505515016,0.08972779209140808,0.05507961635161561,0.06185670001616056,0.009606927249223716,0.020206102242877347,0.04138762485699482,0.03876231687607529
0.5203361344537816,0.769160791448715,0.308717379233759,0.06315789473684211,0.26757090012330453,0.6666666666666667,0.19717160728855043,0.5895199761478831,0.4796380090497738,0.7805531987103342,0.8849837571412569,0.6053543160443243,0.7166791543626133,0.25455108812985594,0.1226510406142655,0.5594106390728647,0.2509514623846515
0.18184873949579833,0.16033659313168067,0.11704608550805108,0.031578947368421054,0.10974106041923551,0.6666666666666667,0.06064726679358172,0.17635658914728683,0.03393665158371041,0.1581198031562871,0.19656659572084687,0.15387373125989384,0.1487181747395948,0.09453003185095353,0.0048494645382905635,0.1527290263334753,0.12779573536311975
0.08638655462184874,0.15760745963156697,0.04641865630205441,0.0736842105263158,0.11960542540073983,0.5333333333333332,0.014957846070165898,0.10800536672629696,0.04298642533936652,0.18988630578652638,0.19250588103506214,0.059130272837321904,0.12960171595633715,0.03457627570398604,0.027076177005455646,0.0859642012486982,0.09736197278556906
0.20907563025210082,0.17875824425744824,0.11404775124930594,0.09473684210526316,0.08631319358816276,0.6000000000000001,0.06527060103345117,0.18545020870602266,0.14027149321266968,0.19731885287629392,0.23412120533213845,0.18711705000465592,0.1478837028222193,0.07141643455895093,0.11072944029096787,0.14245112172498886,0.08189093373651009
0.08134453781512604,0.07891744371162156,0.05308162132148806,0.010526315789473684,0.059186189889025895,0.6666666666666667,0.042425890671743266,0.08146988670244484,0.07013574660633484,0.08389614797217036,0.09824129046712221,0.06929416146754819,0.07219357397857994,0.03485280594906513,0.002222671246716508,0.06467682110371788,0.0525911057817632
0.2746218487394958,0.3795769843074824,0.10583009439200444,0.1473684210526316,0.09864364981504316,0.8,0.0581996192548273,0.26140429338103754,0.2398190045248869,0.5209231291362633,0.5301893133191442,0.25031194710866933,0.313156154964961,0.06855451310686728,0.12729844413012728,0.21357869517706993,0.09671028622073928
0.25983193277310923,0.28837843984534905,0.06829539144919489,0.06315789473684211,0.1528976572133169,0.6666666666666667,0.09464237149850421,0.20579904591532497,0.07918552036199096,0.5697267945019514,0.5513330346140921,0.2879737405717478,0.2171625016527833,0.03802624038807522,0.045463730046474034,0.17170575047582892,0.12932068192482143
0.11865546218487394,0.11826245167159426,0.04175458078845086,0.031578947368421054,0.0752157829839704,0.6666666666666667,0.040522164808267605,0.09585569469290399,0.03619909502262444,0.13945358900390292,0.14887420185952727,0.11305521929416146,0.10693287496143507,0.02395818063088876,0.011719539300868862,0.08134596738199186,0.07236327615869871
0.1707563025210084,0.13622924721400953,0.1921154913936702,0.09473684210526316,0.11960542540073983,0.6000000000000001,0.07370138700027196,0.2175014907573047,0.12217194570135748,0.14182928898693364,0.20101937941077627,0.2002095167147779,0.13446457167202905,0.1768594160214294,0.08567387350979995,0.20770458078318108,0.11029143423179188
0.07966386554621849,0.06913804866954743,0.027984453081621324,0.010526315789473684,0.04932182490752158,0.39999999999999997,0.007886864291542017,0.06037567084078713,0.047511312217194575,0.06892923807907687,0.07412904671222134,0.05918614396126269,0.0696725285380581,0.016645121739941628,0.0008082440897150939,0.04898139265248329,0.03524320942599447
0.10487394957983193,0.1312258357971344,0.04019988895058301,0.010526315789473684,0.0345252774352651,0.6000000000000001,0.04188196899646451,0.09391771019677997,0.027149321266968326,0.10052604785338536,0.11605242522683992,0.11989012012291647,0.13722655618728608,0.025374148753281714,0.008284501919579712,0.09123602653355427,0.03357489182003024
0.2299159663865546,0.23561519217648397,0.11693503609106053,0.16842105263157894,0.10234278668310727,0.5333333333333332,0.03644275224367691,0.21220930232558138,0.0497737556561086,0.3328355676226031,0.3519099361487622,0.22013688425365488,0.19295106292329617,0.07710696056612072,0.11638714891897353,0.17104908091913218,0.10793232886710807
0.11327731092436974,0.10029565612917898,0.10449750138811771,0.08421052631578947,0.06288532675709001,0.26666666666666666,0.046505303236333964,0.13051580202742993,0.14479638009049775,0.1307313762090616,0.1566595720846869,0.12245087997020207,0.10064789104852573,0.10570118741420899,0.04930288947262073,0.13168584517989157,0.07141181377404723
0.2026890756302521,0.22174209688423924,0.04086618545252637,0.1368421052631579,0.055487053020961775,0.6666666666666667,0.017949415284199074,0.14765951103160405,0.027149321266968326,0.27673510945189206,0.2791811358799149,0.14331874476208212,0.1581089220914687,0.02193584498314165,0.10668821984239239,0.10303658367663128,0.04586570043271988
0.32201680672268906,0.34341596543097563,0.13947806774014437,0.06315789473684211,0.09001233045622688,0.7333333333333334,0.05765569757954854,0.2817531305903399,0.04524886877828055,0.41442389275411506,0.44749075837347374,0.2758776422385697,0.2622445531608562,0.07333382198115597,0.03576480096989291,0.20323820175146085,0.08813409102757938
0.09647058823529411,0.09324539458721856,0.10116601887840089,0.05263157894736842,0.10974106041923551,0.7333333333333334,0.09790590155017677,0.12492546213476446,0.14027149321266968,0.1337519090446292,0.1622885627870505,0.08659558618120868,0.09219151718160049,0.10008729027013341,0.025257627803596683,0.12080359937000763,0.11653459152286116
0.1727731092436975,0.1605640209233568,0.06718489727928928,0.09473684210526316,0.0690505548705302,0.5333333333333332,0.011694316018493335,0.13893858079904592,0.08823529411764706,0.21584931274393349,0.2257757365296292,0.14296955023745228,0.14570643630540497,0.0417843863693911,0.06870074762578299,0.11159893906824746,0.05777853083780825
0.07831932773109243,0.12667727996361153,0.03253747917823431,0.06315789473684211,0.13193588162762024,0.06666666666666665,0.012238237693772098,0.08728384019081693,0.12895927601809956,0.1433225861191244,0.1470818864120085,0.05568488686097402,0.0995107761470316,0.030320042112557805,0.025459688826025458,0.07686214556517189,0.15826859913456023
0.09714285714285714,0.07232203775301342,0.03209328151027207,0.021052631578947368,0.1060419235511714,0.4666666666666666,0.02828392711449551,0.071407274895647,0.15384615384615385,0.0952995078907178,0.10345020723647361,0.09769531613744295,0.0718762395874653,0.02064314937963938,0.008890684986866033,0.06409402687214952,0.07783744330326886
0.13983193277310924,0.12440300204685013,0.046973903387007215,0.05263157894736842,0.0690505548705302,0.6666666666666667,0.03236333967908621,0.1063655336911151,0.020361990950226245,0.19256745291023247,0.1956144281393525,0.14693640003724742,0.10050097697856525,0.026130442315124538,0.03899777732875328,0.08652339641807277,0.053060320108440646
0.3704201680672269,0.573345462815556,0.22731815657967797,0.042105263157894736,0.25893958076448825,0.6000000000000001,0.40141419635572473,0.437015503875969,0.1742081447963801,0.6096046156456812,0.7038758821552593,0.4277353571096005,0.5233373000132223,0.2277326518917334,0.04384724186704385,0.44754492799720913,0.399705437672697
0.06252100840336133,0.060495792585854,0.01654636313159356,0.021052631578947368,0.018495684340320593,0.5333333333333332,0.0038074517269513185,0.04420095408467502,0.0022624434389140274,0.0631257424062447,0.062282961801277015,0.04390539156346028,0.04516726166865001,0.009260431520449912,0.007476257829864619,0.03135802342463434,0.020202283509723164
0.11663865546218488,0.09711166704571299,0.0705163797890061,0.05263157894736842,0.08508014796547472,0.6000000000000001,0.029643731302692412,0.1086762075134168,0.03393665158371041,0.11888681486509418,0.13557186064747395,0.10588974764875686,0.09019936239293638,0.0497871050281861,0.026469993938169328,0.09029411613816737,0.07727699285751526
0.1976470588235294,0.22538094155105753,0.05430316490838423,0.12631578947368421,0.06658446362515413,0.8,0.05847158009246668,0.15742397137745975,0.011312217194570137,0.38761242151705416,0.37831858407079644,0.15003259148896544,0.17274450174093173,0.026366992283806654,0.11638714891897353,0.1128496893645183,0.05150930608414577
0.12739495798319328,0.11553331817148056,0.024764019988895058,0.021052631578947368,0.035758323057953144,0.6666666666666667,0.016045689420723416,0.08310971973762671,0.01809954751131222,0.10697437637875444,0.11454015906799594,0.09138653505913027,0.07991243921430356,0.013465023921532045,0.006465952717720751,0.057226699773756814,0.028934883478442208
0.11798319327731091,0.09779395042074142,0.03797890061077179,0.05263157894736842,0.043156596794081376,0.6000000000000001,0.008702746804460156,0.08497316636851521,0.0248868778280543,0.19894790429322928,0.19046152122773605,0.0836763199553031,0.07549326398989231,0.019821887868651467,0.03818953323903819,0.05842101752999902,0.033509723163547264
0.18319327731092436,0.27632476688651353,0.1875624652970572,0.08421052631578947,0.09864364981504316,0.6666666666666667,0.06064726679358172,0.26162790697674415,0.04298642533936652,0.2151705413202104,0.2757925394869497,0.1731306453114815,0.2526334347040416,0.1612920958993563,0.04930288947262073,0.23160222241603096,0.08963297012668787
0.10319327731092437,0.10598135092108256,0.023764575235980013,0.021052631578947368,0.04808877928483354,0.5333333333333332,0.021212945335871633,0.07483601669648181,0.01809954751131222,0.24031902256914983,0.2219950711325193,0.07421082037433653,0.070988878604904,0.012105694524034809,0.003637098403717923,0.04961035896225689,0.03066836974088942
0.09109243697478991,0.07709802137821242,0.02365352581898945,0.0736842105263158,0.0530209617755857,0.39999999999999997,0.005711177590426979,0.06328264758497316,0.029411764705882356,0.08569489224503647,0.08860759493670886,0.07537945805009777,0.0723698708625325,0.014922638165171847,0.03637098403717923,0.05334619311215198,0.044575361034356914
0.5327731092436976,0.708664998862861,0.3199333703498057,0.031578947368421054,0.24660912453760792,0.6666666666666667,0.1476747348381833,0.5786374478234944,0.2081447963800905,0.8269132869506193,0.9106922818416041,0.5815392494645683,0.674661730353916,0.2538481016032091,0.01394221054758537,0.5377774813644363,0.24171054689536522
0.19966386554621848,0.16033659313168067,0.07784564131038312,0.031578947368421054,0.093711467324291,0.6666666666666667,0.05575197171607288,0.1530262373285629,0.01809954751131222,0.1812659087052435,0.2062002912512602,0.1841372567278145,0.14452818546432192,0.06050181910257607,0.018387553041018388,0.1331489870359065,0.0783066576299463
